-30.0000000000	4.6434062502
-29.8828125000	4.9327916523
-29.7656250000	8.4472102231
-29.6484375000	3.5185042387
-29.5312500000	5.2119076838
-29.4140625000	3.5948286631
-29.2968750000	5.7276054083
-29.1796875000	2.2854814874
-29.0625000000	2.8930595090
-28.9453125000	2.4003757151
-28.8281250000	1.5035158764
-28.7109375000	3.5960621463
-28.5937500000	0.6211455689
-28.4765625000	5.2053152175
-28.3593750000	5.3903866248
-28.2421875000	3.6935064435
-28.1250000000	5.5579478388
-28.0078125000	2.5829203187
-27.8906250000	5.3213933650
-27.7734375000	3.1148984821
-27.6562500000	1.7190496144
-27.5390625000	4.4940352425
-27.4218750000	3.3000880675
-27.3046875000	1.2570513410
-27.1875000000	0.8923820161
-27.0703125000	7.5669960017
-26.9531250000	2.7833325754
-26.8359375000	5.0783124585
-26.7187500000	2.0511085823
-26.6015625000	3.2163795775
-26.4843750000	7.3481652981
-26.3671875000	2.4462141116
-26.2500000000	5.0310284362
-26.1328125000	3.1508882693
-26.0156250000	4.6866558479
-25.8984375000	4.7924691069
-25.7812500000	3.5857988477
-25.6640625000	1.8444508853
-25.5468750000	5.8797672374
-25.4296875000	0.0821200580
-25.3125000000	3.6431163001
-25.1953125000	4.6922568844
-25.0781250000	2.8291616871
-24.9609375000	2.2036348084
-24.8437500000	6.7923167221
-24.7265625000	2.9884574790
-24.6093750000	0.9204626973
-24.4921875000	2.1358611013
-24.3750000000	4.7962024387
-24.2578125000	7.2903084569
-24.1406250000	4.8608825272
-24.0234375000	2.9765695814
-23.9062500000	5.1344623675
-23.7890625000	3.4594870584
-23.6718750000	6.0873845513
-23.5546875000	4.5392018059
-23.4375000000	7.3303587901
-23.3203125000	2.4320088001
-23.2031250000	2.3134361132
-23.0859375000	3.4531173553
-22.9687500000	9.6379500102
-22.8515625000	0.8117040628
-22.7343750000	3.2239160482
-22.6171875000	2.8558701227
-22.5000000000	5.8600152003
-22.3828125000	1.9935896075
-22.2656250000	2.2484243693
-22.1484375000	5.5449950213
-22.0312500000	4.6593577634
-21.9140625000	1.5004539668
-21.7968750000	1.5160266309
-21.6796875000	6.0704477815
-21.5625000000	3.0083163647
-21.4453125000	3.8363191488
-21.3281250000	5.4132220218
-21.2109375000	3.4985534323
-21.0937500000	3.3535206801
-20.9765625000	2.5967770448
-20.8593750000	4.7715707513
-20.7421875000	6.0166580482
-20.6250000000	2.8001589243
-20.5078125000	6.3233866250
-20.3906250000	4.8235080831
-20.2734375000	3.4181786585
-20.1562500000	3.3515373439
-20.0390625000	1.0212058133
-19.9218750000	5.2248773503
-19.8046875000	3.4760882742
-19.6875000000	6.5000554782
-19.5703125000	2.9341376451
-19.4531250000	4.9281727229
-19.3359375000	1.4617955546
-19.2187500000	4.6630497264
-19.1015625000	4.4813666272
-18.9843750000	1.7861884871
-18.8671875000	3.9916629106
