-30.0000000000	3.6892665573
-29.8828125000	4.5169945962
-29.7656250000	1.4777801386
-29.6484375000	2.1439064237
-29.5312500000	4.3385151309
-29.4140625000	1.9820384178
-29.2968750000	1.3535876523
-29.1796875000	3.5823902350
-29.0625000000	3.2372649006
-28.9453125000	4.6851072329
-28.8281250000	3.6624348195
-28.7109375000	3.7925742928
-28.5937500000	7.9179881342
-28.4765625000	0.6371584323
-28.3593750000	4.7841984351
-28.2421875000	1.7307912849
-28.1250000000	5.3482625738
-28.0078125000	7.4816721922
-27.8906250000	5.9204503904
-27.7734375000	3.6302268908
-27.6562500000	4.7851695011
-27.5390625000	3.4531241439
-27.4218750000	4.3189786373
-27.3046875000	1.3064280472
-27.1875000000	4.5866263853
-27.0703125000	3.8585982840
-26.9531250000	3.0447770634
-26.8359375000	0.5006625243
-26.7187500000	4.5705467977
-26.6015625000	4.0808099745
-26.4843750000	6.8936345261
-26.3671875000	2.0166215885
-26.2500000000	3.8313866651
-26.1328125000	3.5048482663
-26.0156250000	2.8799901129
-25.8984375000	7.3001402094
-25.7812500000	6.0849597753
-25.6640625000	2.5168902874
-25.5468750000	4.0910762192
-25.4296875000	6.0366768966
-25.3125000000	3.3707256278
-25.1953125000	1.8577637439
-25.0781250000	2.1930891857
-24.9609375000	8.3270245841
-24.8437500000	3.9400484022
-24.7265625000	2.5178526424
-24.6093750000	6.3564315802
-24.4921875000	5.4761700615
-24.3750000000	1.7550904846
-24.2578125000	0.7737425582
-24.1406250000	4.3002852459
-24.0234375000	5.4799451085
-23.9062500000	1.7021702555
-23.7890625000	4.1359054154
-23.6718750000	5.0400718322
-23.5546875000	3.8489937540
-23.4375000000	11.5398226934
-23.3203125000	6.7239215041
-23.2031250000	1.6256750283
-23.0859375000	5.2536149054
-22.9687500000	4.3584893392
-22.8515625000	2.9719159465
-22.7343750000	4.2752484358
-22.6171875000	5.8760482373
-22.5000000000	3.8734848227
-22.3828125000	1.8476345356
-22.2656250000	4.5657772554
-22.1484375000	4.6679150976
-22.0312500000	3.0281768616
-21.9140625000	7.9963613778
-21.7968750000	4.5182922689
-21.6796875000	2.8269268954
-21.5625000000	2.8071845095
-21.4453125000	2.7759744614
-21.3281250000	3.9902804735
-21.2109375000	1.9244888999
-21.0937500000	4.7518769290
-20.9765625000	2.7434126940
-20.8593750000	2.8369690496
-20.7421875000	1.8298721688
-20.6250000000	3.6935913505
-20.5078125000	5.4789499040
-20.3906250000	2.9853705901
-20.2734375000	8.0186122410
-20.1562500000	6.0688764789
-20.0390625000	2.3886547775
-19.9218750000	5.8659661934
-19.8046875000	4.8688435905
-19.6875000000	5.3679137232
-19.5703125000	4.4355081868
-19.4531250000	3.4679890834
-19.3359375000	2.7658082071
-19.2187500000	3.4567516859
-19.1015625000	4.3267887019
-18.9843750000	2.9440733602
-18.8671875000	3.0601863008
-18.7500000000	4.8442513785
-18.6328125000	0.7566090373
-18.5156250000	1.1308368217
-18.3984375000	2.9460489797
-18.2812500000	3.0309213781
-18.1640625000	1.5857190529
-18.0468750000	1.7534048921
-17.9296875000	4.2980545077
-17.8125000000	2.2180337147
-17.6953125000	1.3136698553
-17.5781250000	2.8444441903
-17.4609375000	2.4162197552
-17.3437500000	2.0556029381
-17.2265625000	3.6885271585
-17.1093750000	5.9184061357
-16.9921875000	4.0360470492
-16.8750000000	3.1659834994
-16.7578125000	8.0913239873
-16.6406250000	6.2748072372
-16.5234375000	1.1652789800
-16.4062500000	4.3398612991
-16.2890625000	5.1675675926
-16.1718750000	5.8402475153
-16.0546875000	3.1192597681
-15.9375000000	4.0706422567
-15.8203125000	2.9093730729
-15.7031250000	4.8660476340
-15.5859375000	3.2751831279
-15.4687500000	5.9437606517
-15.3515625000	2.2906789450
-15.2343750000	3.0298560910
-15.1171875000	1.7866715237
-15.0000000000	4.1709229924
-14.8828125000	2.0015534058
-14.7656250000	2.0683373844
-14.6484375000	2.8582798347
-14.5312500000	3.1930857913
-14.4140625000	5.6729852108
-14.2968750000	0.9320962127
-14.1796875000	4.9725497489
