-30.0000000000	4.7527523605
-29.8828125000	2.1925898494
-29.7656250000	3.2619480930
-29.6484375000	3.5085568276
-29.5312500000	2.6985267727
-29.4140625000	2.0534319515
-29.2968750000	3.1104262721
-29.1796875000	7.0127825826
-29.0625000000	3.2429885178
-28.9453125000	1.1583391741
-28.8281250000	5.5713993097
-28.7109375000	4.2288657876
-28.5937500000	1.1751032459
-28.4765625000	3.3731941682
-28.3593750000	4.4147911360
-28.2421875000	1.4894370313
-28.1250000000	2.6364881435
-28.0078125000	0.8000173040
-27.8906250000	1.2880416478
-27.7734375000	2.9134166144
-27.6562500000	1.5749105744
-27.5390625000	4.0184014793
-27.4218750000	2.6930278950
-27.3046875000	4.5809985188
-27.1875000000	4.0063583519
-27.0703125000	2.4210325056
-26.9531250000	3.8530805215
-26.8359375000	4.7121614476
-26.7187500000	9.5675667215
-26.6015625000	3.8593864192
-26.4843750000	11.5691334087
-26.3671875000	1.9535371552
-26.2500000000	7.0523964243
-26.1328125000	4.5972824371
-26.0156250000	5.3707883090
-25.8984375000	4.0755903737
-25.7812500000	8.2726403336
-25.6640625000	8.7752654483
-25.5468750000	2.7660822658
-25.4296875000	2.1206777570
-25.3125000000	4.7498711523
-25.1953125000	1.9685200203
-25.0781250000	1.9762214277
-24.9609375000	3.3864206124
-24.8437500000	0.4613078449
-24.7265625000	7.4765703596
-24.6093750000	1.9604880704
-24.4921875000	4.2917233330
-24.3750000000	4.2808010570
-24.2578125000	2.6983812318
-24.1406250000	4.1462530041
-24.0234375000	2.3447329178
-23.9062500000	4.2606092226
-23.7890625000	3.2552071227
-23.6718750000	4.3046945470
-23.5546875000	3.7927742822
-23.4375000000	5.4718394077
-23.3203125000	4.1347269872
-23.2031250000	1.0868046901
-23.0859375000	4.3320818596
-22.9687500000	10.1991784114
-22.8515625000	0.3559101212
-22.7343750000	4.3460283910
-22.6171875000	8.4620087453
-22.5000000000	1.1242235128
-22.3828125000	2.0765676645
-22.2656250000	3.6971436103
-22.1484375000	0.7794761480
-22.0312500000	6.3160428573
-21.9140625000	2.6023842056
-21.7968750000	0.7514818044
-21.6796875000	5.6168584917
-21.5625000000	1.9794088044
-21.4453125000	3.9177786416
-21.3281250000	3.1963918503
-21.2109375000	3.6719065130
-21.0937500000	2.6580281750
-20.9765625000	6.6313383111
-20.8593750000	2.7590046369
-20.7421875000	5.2127362138
-20.6250000000	4.4561237274
-20.5078125000	2.9592126458
-20.3906250000	4.7081571782
-20.2734375000	1.8797861791
-20.1562500000	3.2608527884
-20.0390625000	2.1761677296
-19.9218750000	3.1367978779
-19.8046875000	3.5294065452
-19.6875000000	2.8976632334
-19.5703125000	2.8014020320
-19.4531250000	3.9885798268
-19.3359375000	0.6283760795
-19.2187500000	1.1739419089
-19.1015625000	2.4588383280
-18.9843750000	4.5355316288
-18.8671875000	1.3572919304
-18.7500000000	5.2210786403
-18.6328125000	3.8067868387
-18.5156250000	2.1174446125
-18.3984375000	6.1295576948
-18.2812500000	6.0199544997
-18.1640625000	3.2897292165
-18.0468750000	6.1862764016
-17.9296875000	4.3722836712
-17.8125000000	3.1904128240
-17.6953125000	2.1336107903
-17.5781250000	1.3490876778
-17.4609375000	2.2519244394
-17.3437500000	2.1133905344
-17.2265625000	1.3116915940
-17.1093750000	2.0913946346
-16.9921875000	7.1364863660
-16.8750000000	7.0167484986
-16.7578125000	6.3524236545
-16.6406250000	0.4049100139
-16.5234375000	3.9691058807
-16.4062500000	8.0656329234
-16.2890625000	5.4130954069
-16.1718750000	5.4333760090
-16.0546875000	3.4872593360
-15.9375000000	4.5816580065
-15.8203125000	4.5717659070
-15.7031250000	7.4302875088
-15.5859375000	3.4904323846
-15.4687500000	2.7745359857
-15.3515625000	5.8982701054
-15.2343750000	2.4472105016
-15.1171875000	4.0296000187
-15.0000000000	4.8852854184
-14.8828125000	4.8050952321
-14.7656250000	3.1136322157
-14.6484375000	4.6672889601
-14.5312500000	2.2522153227
-14.4140625000	6.3828601287
-14.2968750000	2.0918227648
-14.1796875000	2.0701649072
-14.0625000000	1.8937784014
-13.9453125000	2.1312614504
-13.8281250000	1.3581129816
-13.7109375000	1.5845283978
-13.5937500000	3.5425613339
-13.4765625000	3.8135461278
-13.3593750000	3.4583272521
-13.2421875000	2.8525441050
-13.1250000000	4.2731445856
-13.0078125000	7.3014384336
-12.8906250000	2.2529466945
-12.7734375000	3.1283358642
-12.6562500000	5.1266088856
-12.5390625000	1.8730835606
-12.4218750000	0.6134285749
-12.3046875000	3.0068951165
-12.1875000000	4.1887697164
-12.0703125000	9.0034003293
-11.9531250000	2.4880844547
-11.8359375000	4.8355773491
-11.7187500000	5.1530900683
-11.6015625000	3.1310869823
-11.4843750000	2.1429394062
-11.3671875000	5.0270100178
-11.2500000000	6.0313138765
-11.1328125000	4.2702354664
-11.0156250000	5.4735410367
-10.8984375000	3.5240797502
-10.7812500000	6.5413532153
-10.6640625000	3.7350699210
-10.5468750000	4.5849770587
-10.4296875000	4.5660644817
-10.3125000000	2.7935155951
-10.1953125000	9.7325044800
-10.0781250000	3.5666933004
-9.9609375000	3.1500438632
-9.8437500000	1.1071041967
-9.7265625000	5.0844585116
-9.6093750000	2.2565699860
-9.4921875000	2.1862009889
-9.3750000000	4.7612916593
-9.2578125000	5.0436916846
-9.1406250000	2.2196537285
-9.0234375000	3.2818514621
-8.9062500000	2.8310672465
-8.7890625000	1.4262989350
-8.6718750000	2.6453898974
-8.5546875000	3.5440217048
-8.4375000000	2.3087745823
-8.3203125000	1.2797259138
-8.2031250000	2.6526630954
-8.0859375000	2.9134190822
-7.9687500000	2.7749988975
-7.8515625000	1.4484402095
-7.7343750000	1.9265395565
-7.6171875000	3.4443614335
-7.5000000000	1.4034168151
-7.3828125000	2.8141414352
-7.2656250000	2.4617437656
-7.1484375000	4.3998421368
-7.0312500000	1.9796375520
-6.9140625000	1.3358850290
-6.7968750000	3.2451105404
-6.6796875000	0.5875063793
-6.5625000000	3.7056423194
-6.4453125000	4.4965713518
-6.3281250000	3.7850151960
-6.2109375000	3.2788649620
-6.0937500000	3.3267761293
-5.9765625000	5.2696495654
-5.8593750000	5.7779384869
-5.7421875000	4.2318800502
-5.6250000000	3.7890984924
-5.5078125000	6.9431753133
-5.3906250000	3.3382422950
-5.2734375000	5.5584179622
-5.1562500000	7.7270102669
-5.0390625000	5.1032751423
-4.9218750000	3.8530807936
-4.8046875000	3.9246924631
-4.6875000000	4.3937165720
-4.5703125000	4.4655478991
-4.4531250000	1.2019771385
-4.3359375000	1.9368253935
-4.2187500000	3.4386792903
-4.1015625000	8.6244483436
-3.9843750000	1.5777697724
-3.8671875000	3.3596502932
-3.7500000000	3.1843030865
-3.6328125000	3.9201656217
-3.5156250000	1.9181723483
-3.3984375000	1.4176912095
-3.2812500000	4.6556477351
-3.1640625000	1.7920536928
-3.0468750000	2.2714502407
-2.9296875000	2.4155001171
-2.8125000000	2.1796457267
-2.6953125000	3.2570123740
-2.5781250000	5.2774024486
-2.4609375000	0.3051018061
-2.3437500000	4.3651550850
-2.2265625000	7.5742559702
-2.1093750000	5.3355676077
-1.9921875000	0.5894033070
-1.8750000000	4.0062700388
-1.7578125000	2.8868415052
-1.6406250000	1.3578709216
-1.5234375000	1.9236317057
-1.4062500000	2.5562550280
-1.2890625000	4.6611748687
-1.1718750000	3.5001593599
-1.0546875000	5.0696322908
-0.9375000000	3.7014455633
-0.8203125000	2.7360297909
-0.7031250000	1.5088189333
-0.5859375000	5.3256453287
-0.4687500000	5.3525972369
-0.3515625000	3.5336951468
-0.2343750000	2.9754800770
-0.1171875000	4.9819842377
0.0000000000	1.5659317339
0.1171875000	4.9160032804
0.2343750000	4.5367169960
0.3515625000	10.0082335218
0.4687500000	3.8138375837
0.5859375000	2.4677355927
0.7031250000	2.0456591855
0.8203125000	3.1411272303
0.9375000000	2.3104910778
1.0546875000	2.4536300108
1.1718750000	4.0336850939
1.2890625000	3.3481269021
1.4062500000	3.3386487143
1.5234375000	9.5179876004
1.6406250000	7.0603454577
1.7578125000	3.5391410084
1.8750000000	1.8007488410
1.9921875000	1.7673225352
2.1093750000	5.1777134563
2.2265625000	8.7545571995
2.3437500000	2.5605653670
2.4609375000	4.8113541769
2.5781250000	3.8095709469
2.6953125000	2.6689394408
2.8125000000	5.1641589807
2.9296875000	9.9240983905
3.0468750000	12.3447091890
3.1640625000	15.8871822622
3.2812500000	13.9047439538
3.3984375000	18.7152847106
3.5156250000	20.9270812804
3.6328125000	23.8170619651
3.7500000000	24.4042368471
3.8671875000	26.1656625776
3.9843750000	24.4510888396
4.1015625000	28.5228320320
4.2187500000	26.8835272025
4.3359375000	21.6435957760
4.4531250000	24.6683447798
4.5703125000	27.6491345072
4.6875000000	29.4869990493
4.8046875000	24.9789957034
4.9218750000	33.4391139565
5.0390625000	34.5341133330
5.1562500000	31.1417885277
5.2734375000	30.9701149982
5.3906250000	34.3290054555
5.5078125000	39.7067971956
5.6250000000	34.6089851163
5.7421875000	29.7336046073
5.8593750000	37.7914905466
5.9765625000	36.1467597106
6.0937500000	32.3320194384
6.2109375000	35.0223872620
6.3281250000	41.3902151758
6.4453125000	38.8921837981
6.5625000000	35.4604064072
6.6796875000	32.4921751612
6.7968750000	39.4764636044
6.9140625000	37.7847080724
7.0312500000	47.3412187103
7.1484375000	40.2093406700
7.2656250000	40.2267095318
7.3828125000	43.9692445577
7.5000000000	46.7657468225
7.6171875000	43.6300689804
7.7343750000	45.2066777751
7.8515625000	45.5448622318
7.9687500000	48.2911355796
8.0859375000	43.2262025246
8.2031250000	50.1124912195
8.3203125000	49.4826237231
8.4375000000	57.5403003638
8.5546875000	56.0306573131
8.6718750000	62.8508093176
8.7890625000	65.8402789769
8.9062500000	73.4352663582
9.0234375000	72.4189724917
9.1406250000	75.8387440720
9.2578125000	82.6254055639
9.3750000000	90.1279706474
9.4921875000	86.7643383859
9.6093750000	87.7821210417
9.7265625000	91.1829830025
9.8437500000	92.3500403042
9.9609375000	93.4948032768
10.0781250000	91.8611931509
10.1953125000	86.9894565237
10.3125000000	89.6671555827
10.4296875000	92.0874733487
10.5468750000	91.9152732364
10.6640625000	95.1774889303
10.7812500000	85.4891581549
10.8984375000	89.4254234175
11.0156250000	89.3901377723
11.1328125000	92.8138900390
11.2500000000	91.0056664496
11.3671875000	95.2250656068
11.4843750000	91.4371102119
11.6015625000	93.7989320113
11.7187500000	92.0028094595
11.8359375000	91.2390937048
11.9531250000	89.5717411487
12.0703125000	92.6509592625
12.1875000000	90.3835426835
12.3046875000	87.8445745758
12.4218750000	84.4116284829
12.5390625000	85.9921977507
12.6562500000	82.6289286608
12.7734375000	71.1806105071
12.8906250000	65.5952951322
13.0078125000	65.0174033617
13.1250000000	58.6628284813
13.2421875000	56.0828363417
13.3593750000	53.8675244253
13.4765625000	47.5919273652
13.5937500000	39.7780884016
13.7109375000	38.4754010687
13.8281250000	36.4496001850
13.9453125000	36.9836626437
14.0625000000	26.7058365091
14.1796875000	28.2407525074
14.2968750000	26.5540875905
14.4140625000	23.4217453121
14.5312500000	19.6235495863
14.6484375000	26.0523661687
14.7656250000	18.8443466215
14.8828125000	18.9177659491
15.0000000000	13.4678341048
15.1171875000	14.0168203743
15.2343750000	5.1840659122
15.3515625000	9.5870140195
15.4687500000	4.9204536803
15.5859375000	10.1103150498
15.7031250000	6.5797677657
15.8203125000	7.2287361327
15.9375000000	10.8296669920
16.0546875000	3.8034950603
16.1718750000	5.6776200424
16.2890625000	1.2438500578
16.4062500000	4.2186985658
16.5234375000	1.8847782006
16.6406250000	7.2277724996
16.7578125000	8.5224204929
16.8750000000	4.3642098777
16.9921875000	1.7684525777
17.1093750000	4.9338576347
17.2265625000	1.9591476507
17.3437500000	0.7265901287
17.4609375000	3.1236655875
17.5781250000	2.0460636373
17.6953125000	5.8856583079
17.8125000000	7.8835244966
17.9296875000	2.9411430054
18.0468750000	3.7925683247
18.1640625000	3.9064549764
18.2812500000	3.2711800564
18.3984375000	2.6468915719
18.5156250000	2.3132428562
18.6328125000	0.8086784623
18.7500000000	3.3062552708
18.8671875000	1.8607333219
18.9843750000	4.6093205054
19.1015625000	2.7255029505
19.2187500000	3.2945917162
19.3359375000	2.9402345342
19.4531250000	3.4287606201
19.5703125000	3.2113947486
19.6875000000	7.2657764937
19.8046875000	3.0680541152
19.9218750000	2.7587613292
20.0390625000	6.8789954141
20.1562500000	5.9206869401
20.2734375000	5.3766494405
20.3906250000	1.6601780409
20.5078125000	2.8696684318
20.6250000000	0.9498333059
20.7421875000	2.4302827660
20.8593750000	1.7298071006
20.9765625000	2.7000366663
21.0937500000	4.4902605365
21.2109375000	0.4661962914
21.3281250000	1.1986208948
21.4453125000	3.6216601880
21.5625000000	1.9245147091
21.6796875000	5.9095816018
21.7968750000	3.3565958508
21.9140625000	6.1507418577
22.0312500000	6.6611997930
22.1484375000	4.3355057360
22.2656250000	2.4294196139
22.3828125000	3.0351503063
22.5000000000	2.7629336954
22.6171875000	4.9360604186
22.7343750000	1.7600418263
22.8515625000	1.1879901154
22.9687500000	1.2084904762
23.0859375000	2.3050999274
23.2031250000	4.6007862686
23.3203125000	4.5512770766
23.4375000000	1.5536943641
23.5546875000	4.1425105689
23.6718750000	3.7823482757
23.7890625000	4.3135111352
23.9062500000	5.0335213799
24.0234375000	2.5650065896
24.1406250000	3.8851003792
24.2578125000	5.3745457676
24.3750000000	2.8218586196
24.4921875000	3.0467699497
24.6093750000	3.9140300556
24.7265625000	1.3515884737
24.8437500000	3.6620566309
24.9609375000	2.8847673595
25.0781250000	2.2895891809
25.1953125000	5.8349977923
25.3125000000	2.1345439560
25.4296875000	2.1179561571
25.5468750000	2.6127814250
25.6640625000	1.1071364755
25.7812500000	1.2704441829
25.8984375000	4.1439234367
26.0156250000	5.0977955824
26.1328125000	5.6269535465
26.2500000000	3.9790910419
26.3671875000	1.4311126124
26.4843750000	3.7565124528
26.6015625000	4.6153422132
26.7187500000	5.0407380617
26.8359375000	4.5431551679
26.9531250000	2.1772047644
27.0703125000	6.2683167269
27.1875000000	4.2618678676
27.3046875000	1.4613973880
27.4218750000	4.1322677176
27.5390625000	0.9162619066
27.6562500000	1.8396924162
27.7734375000	1.4424692158
27.8906250000	5.9745045275
28.0078125000	2.0853696327
28.1250000000	0.0572958705
28.2421875000	2.2288499899
28.3593750000	2.8402279094
28.4765625000	4.3337495740
28.5937500000	3.3713087206
28.7109375000	4.0310749021
28.8281250000	2.1527760409
28.9453125000	8.3837272340
29.0625000000	4.3893964430
29.1796875000	1.4890721690
29.2968750000	3.3134011355
29.4140625000	2.1222009142
29.5312500000	0.9892527795
29.6484375000	1.8343268572
29.7656250000	5.6990425874
29.8828125000	0.0000000000
