-30.0000000000	2.7333798520
-29.8828125000	5.8521663503
-29.7656250000	3.3179565016
-29.6484375000	4.0502790766
-29.5312500000	1.3080141189
-29.4140625000	6.5142526333
-29.2968750000	0.9442177914
-29.1796875000	0.9742321757
-29.0625000000	2.1910654030
-28.9453125000	6.4688048672
-28.8281250000	3.6373752271
-28.7109375000	4.8814746568
-28.5937500000	2.5055777853
-28.4765625000	6.1929954046
-28.3593750000	4.5113107026
-28.2421875000	0.9158310381
-28.1250000000	1.9558905238
-28.0078125000	2.8063123308
-27.8906250000	3.9926134060
-27.7734375000	3.1726646433
-27.6562500000	5.0253221704
-27.5390625000	2.8979714730
-27.4218750000	1.5154597262
-27.3046875000	6.6175657596
-27.1875000000	4.5488625227
-27.0703125000	4.9024051688
-26.9531250000	1.3370790026
-26.8359375000	1.1773128368
-26.7187500000	3.7477736003
-26.6015625000	2.2147584448
-26.4843750000	3.9203954207
-26.3671875000	5.4932297313
-26.2500000000	4.6554574791
-26.1328125000	4.0151956112
-26.0156250000	2.1147585819
-25.8984375000	3.8521700639
-25.7812500000	4.5627677036
-25.6640625000	0.4679824098
-25.5468750000	3.2308310789
-25.4296875000	4.7161300203
-25.3125000000	3.2871875224
-25.1953125000	8.4529521222
-25.0781250000	2.4191181885
-24.9609375000	3.0260917703
-24.8437500000	3.3143919531
-24.7265625000	2.0823896641
-24.6093750000	2.8432315186
-24.4921875000	2.6870152857
-24.3750000000	1.4843183887
-24.2578125000	5.7457006544
-24.1406250000	2.9156495456
-24.0234375000	1.9681990843
-23.9062500000	5.9055170424
-23.7890625000	3.8493674876
-23.6718750000	4.9769633190
-23.5546875000	1.5446103938
-23.4375000000	4.8805444140
-23.3203125000	8.2861891737
-23.2031250000	1.7921282169
-23.0859375000	5.4261375900
-22.9687500000	2.5039424555
-22.8515625000	3.0305740847
-22.7343750000	0.1042211628
-22.6171875000	4.3218101780
-22.5000000000	3.9641570566
-22.3828125000	4.5604218770
-22.2656250000	2.0402299882
-22.1484375000	0.4003447768
-22.0312500000	1.4568777856
-21.9140625000	7.0893971852
-21.7968750000	2.5618192549
-21.6796875000	3.4372681504
-21.5625000000	6.4357463087
-21.4453125000	3.4193459787
-21.3281250000	2.6448127081
-21.2109375000	5.0034801350
-21.0937500000	6.5902639821
-20.9765625000	7.6356824532
-20.8593750000	3.4253169012
-20.7421875000	2.5170856803
-20.6250000000	1.9094730602
-20.5078125000	2.7851934089
-20.3906250000	2.8751404183
-20.2734375000	0.0689900202
-20.1562500000	8.4030181311
-20.0390625000	2.6294989853
-19.9218750000	3.9471039807
-19.8046875000	3.3760025348
-19.6875000000	7.2836982122
-19.5703125000	3.9006953246
-19.4531250000	6.7039677334
-19.3359375000	4.6718859817
-19.2187500000	1.4270787389
-19.1015625000	3.2940649211
-18.9843750000	1.5256951347
-18.8671875000	2.6660995628
-18.7500000000	0.8314340432
-18.6328125000	2.5570902794
-18.5156250000	1.8148009382
-18.3984375000	1.8213058798
-18.2812500000	3.0526537146
-18.1640625000	5.9042562373
-18.0468750000	5.4319092810
-17.9296875000	4.5198216613
-17.8125000000	3.2938739162
-17.6953125000	3.3897488792
-17.5781250000	5.6241824859
-17.4609375000	4.9427165271
-17.3437500000	2.3997133545
-17.2265625000	2.1659611816
-17.1093750000	4.2908266789
-16.9921875000	3.6443690501
-16.8750000000	3.4353025959
