-30.0000000000	5.0211370971
-29.8828125000	5.4422874725
-29.7656250000	4.7652392966
-29.6484375000	5.6229656944
-29.5312500000	2.0109361644
-29.4140625000	3.5085562145
-29.2968750000	0.8912600332
-29.1796875000	4.1359903612
-29.0625000000	7.7181985368
-28.9453125000	0.8024050393
-28.8281250000	5.7201243240
-28.7109375000	0.9111023708
-28.5937500000	2.2538057744
-28.4765625000	5.6414535122
-28.3593750000	0.5912489339
-28.2421875000	4.2161263481
-28.1250000000	5.2668321492
-28.0078125000	2.8002113027
-27.8906250000	1.8135870225
-27.7734375000	6.2664164357
-27.6562500000	2.7685703352
-27.5390625000	2.4888156283
-27.4218750000	1.7185849521
-27.3046875000	4.3773148150
-27.1875000000	2.0440129431
-27.0703125000	1.7069900588
-26.9531250000	5.1908679964
-26.8359375000	5.6718025057
-26.7187500000	3.7519555266
-26.6015625000	2.5603346441
-26.4843750000	2.0601967048
-26.3671875000	2.3295420558
-26.2500000000	2.7820666214
-26.1328125000	1.7002911860
-26.0156250000	3.9538985349
-25.8984375000	4.6901748647
-25.7812500000	0.8087498538
-25.6640625000	5.1056900744
-25.5468750000	1.5676964992
-25.4296875000	2.0491129586
-25.3125000000	3.8782453510
-25.1953125000	1.8739494642
-25.0781250000	3.2347203060
-24.9609375000	2.7230907066
-24.8437500000	4.4102787199
-24.7265625000	0.8790755025
-24.6093750000	4.7781156568
-24.4921875000	1.5472129684
-24.3750000000	2.6138588111
-24.2578125000	4.4298053240
-24.1406250000	4.0787882773
-24.0234375000	3.6438858443
-23.9062500000	4.6513713137
-23.7890625000	2.1345736885
-23.6718750000	3.0472036829
-23.5546875000	5.3098132133
-23.4375000000	3.9809009859
-23.3203125000	6.7353553614
-23.2031250000	6.3564354695
-23.0859375000	5.3340110045
-22.9687500000	10.5754592226
-22.8515625000	3.1492478364
-22.7343750000	5.3250148778
-22.6171875000	2.1170372453
-22.5000000000	5.5204431606
-22.3828125000	5.3217628693
-22.2656250000	7.3916302685
-22.1484375000	3.1921830637
-22.0312500000	4.9235152960
-21.9140625000	1.5175959996
-21.7968750000	2.6585527939
-21.6796875000	2.2473586453
-21.5625000000	6.4393868424
-21.4453125000	2.5956177171
-21.3281250000	4.1223521973
-21.2109375000	4.0695397119
-21.0937500000	3.1710809953
-20.9765625000	2.6113387355
-20.8593750000	2.1766115590
-20.7421875000	0.8400465590
-20.6250000000	5.1058117162
-20.5078125000	5.3551024414
-20.3906250000	2.6452787790
-20.2734375000	2.5405349828
-20.1562500000	6.7042303084
-20.0390625000	1.1811020193
-19.9218750000	5.9446025121
-19.8046875000	1.3627316710
-19.6875000000	2.4964877984
-19.5703125000	3.7029776804
-19.4531250000	1.8703355479
-19.3359375000	1.4772346422
-19.2187500000	4.9639857818
-19.1015625000	3.3626912699
-18.9843750000	1.4146733468
-18.8671875000	6.4228736871
-18.7500000000	2.5902114954
-18.6328125000	5.9012291765
-18.5156250000	2.5051877176
-18.3984375000	7.1519212236
-18.2812500000	2.4455948159
-18.1640625000	0.6876639604
-18.0468750000	1.8215589543
-17.9296875000	6.1966646923
-17.8125000000	1.2878803419
-17.6953125000	7.1119543194
-17.5781250000	3.4180836376
-17.4609375000	5.7161141668
