-30.0000000000	2.3927527101
-29.8828125000	2.3064234262
-29.7656250000	4.1079866051
-29.6484375000	5.5906824480
-29.5312500000	0.7527109146
-29.4140625000	3.1187551969
-29.2968750000	1.8383319448
-29.1796875000	5.3621451483
-29.0625000000	2.7466179851
-28.9453125000	0.7847158201
-28.8281250000	1.7798570365
-28.7109375000	2.0760933742
-28.5937500000	5.5902101444
-28.4765625000	4.9586146251
-28.3593750000	5.2307993356
-28.2421875000	4.6966146866
-28.1250000000	6.7837842763
-28.0078125000	3.6132316125
-27.8906250000	2.2328535499
-27.7734375000	4.1006276709
-27.6562500000	2.9845245405
-27.5390625000	3.6955772634
-27.4218750000	2.8471724854
-27.3046875000	6.3796172889
-27.1875000000	4.8602978282
-27.0703125000	5.2853841490
-26.9531250000	3.6844568377
-26.8359375000	5.6556001889
-26.7187500000	5.1477387520
-26.6015625000	3.1382863796
-26.4843750000	4.1330674532
-26.3671875000	3.3876637382
-26.2500000000	6.3549401019
-26.1328125000	1.6380798111
-26.0156250000	2.4808609874
-25.8984375000	4.6757378799
-25.7812500000	3.9275595434
-25.6640625000	4.5528392332
-25.5468750000	2.7909396758
-25.4296875000	1.9656443210
-25.3125000000	2.5220279420
-25.1953125000	2.1859306193
-25.0781250000	3.5569493414
-24.9609375000	2.9716081283
-24.8437500000	4.0842122451
-24.7265625000	3.7015474455
-24.6093750000	7.0214592956
-24.4921875000	6.4885783249
-24.3750000000	1.1624399479
-24.2578125000	6.5559824064
-24.1406250000	5.7708259449
-24.0234375000	6.2992979863
-23.9062500000	1.8467015607
-23.7890625000	5.3555136503
-23.6718750000	0.8790577359
-23.5546875000	5.4892643611
-23.4375000000	0.6875838704
-23.3203125000	1.9666860765
-23.2031250000	5.9962498034
-23.0859375000	3.4962699161
-22.9687500000	1.3686860186
-22.8515625000	6.4760304009
-22.7343750000	3.2456395363
-22.6171875000	2.6838100862
-22.5000000000	4.2273333106
-22.3828125000	3.4480094512
-22.2656250000	1.2460983565
-22.1484375000	2.9148601502
-22.0312500000	3.1165980040
-21.9140625000	2.2666380797
-21.7968750000	3.4283147515
-21.6796875000	9.5771814377
-21.5625000000	1.2529068280
-21.4453125000	3.6255088309
-21.3281250000	2.8820799849
-21.2109375000	3.4084701589
-21.0937500000	3.1068772788
-20.9765625000	11.1086291563
-20.8593750000	4.3698786072
-20.7421875000	1.3799749660
-20.6250000000	3.9395147032
-20.5078125000	2.1191852242
-20.3906250000	2.2813776987
-20.2734375000	2.3451108418
-20.1562500000	5.7844293695
-20.0390625000	4.0006993164
-19.9218750000	4.5740842280
-19.8046875000	2.6816421969
-19.6875000000	0.7563922007
-19.5703125000	3.6104265575
-19.4531250000	2.5114153448
-19.3359375000	6.1114439929
-19.2187500000	2.9051885094
-19.1015625000	6.2249728433
-18.9843750000	1.8819577019
-18.8671875000	1.6829607646
-18.7500000000	7.5483036777
-18.6328125000	3.8783296829
-18.5156250000	4.8646727137
-18.3984375000	7.3905049722
-18.2812500000	4.3147724837
-18.1640625000	8.3267086759
-18.0468750000	6.6655777612
-17.9296875000	1.2927735849
-17.8125000000	6.5492460407
-17.6953125000	2.5727616915
-17.5781250000	6.4246420253
-17.4609375000	4.2594187916
-17.3437500000	2.2772453841
-17.2265625000	1.2106446186
-17.1093750000	1.2906095504
-16.9921875000	3.2132004481
-16.8750000000	6.7320460513
-16.7578125000	1.5053793101
-16.6406250000	5.1209892391
-16.5234375000	5.2709766609
-16.4062500000	3.9241302722
-16.2890625000	4.1014907394
-16.1718750000	5.3089376380
-16.0546875000	1.4796308686
-15.9375000000	3.4615300348
-15.8203125000	6.4138208567
-15.7031250000	4.0948720288
-15.5859375000	3.9259120759
-15.4687500000	3.9326676203
-15.3515625000	6.1891210910
-15.2343750000	2.4022627862
-15.1171875000	2.0186071363
-15.0000000000	4.0334354877
-14.8828125000	3.4272367635
-14.7656250000	4.2960807611
-14.6484375000	2.7171318311
-14.5312500000	5.4270688565
-14.4140625000	4.5326809007
-14.2968750000	2.6659662755
-14.1796875000	2.0656269880
-14.0625000000	2.8008341876
-13.9453125000	1.2571865914
-13.8281250000	2.9999647606
-13.7109375000	3.4379692858
-13.5937500000	6.9495537637
-13.4765625000	4.3991782397
-13.3593750000	5.4601692832
-13.2421875000	7.5073204245
-13.1250000000	3.0461426566
-13.0078125000	4.1268594201
-12.8906250000	1.8813471906
-12.7734375000	4.9587887548
-12.6562500000	1.2721739653
-12.5390625000	3.8642648952
-12.4218750000	7.4114387908
-12.3046875000	4.1258907664
-12.1875000000	2.1118342381
-12.0703125000	3.5113709837
-11.9531250000	8.7031409948
-11.8359375000	5.6008324194
-11.7187500000	3.6303030865
-11.6015625000	5.1593687967
-11.4843750000	5.0875778060
-11.3671875000	5.1441568650
-11.2500000000	4.8354767475
-11.1328125000	2.5182789498
-11.0156250000	4.4783151182
-10.8984375000	1.5139560273
-10.7812500000	5.2282933547
-10.6640625000	8.5923041817
-10.5468750000	2.0838640538
-10.4296875000	3.0760506358
-10.3125000000	1.4414635233
-10.1953125000	5.4540622860
-10.0781250000	7.4336494357
-9.9609375000	0.6658615299
-9.8437500000	4.3514608248
-9.7265625000	3.5336863003
-9.6093750000	5.8051508374
-9.4921875000	2.2158355799
-9.3750000000	1.6859959313
-9.2578125000	2.4484945216
-9.1406250000	3.5476646433
-9.0234375000	4.3905434738
-8.9062500000	4.1173218029
-8.7890625000	2.3169212769
-8.6718750000	4.5781520545
-8.5546875000	6.0422977958
-8.4375000000	1.0568195145
-8.3203125000	7.8999953162
-8.2031250000	1.5793167212
-8.0859375000	2.4090228079
-7.9687500000	4.9439840039
-7.8515625000	2.6441686041
-7.7343750000	0.7414384560
-7.6171875000	8.6936678786
-7.5000000000	1.8158798649
-7.3828125000	4.3521406537
-7.2656250000	4.4331346950
-7.1484375000	2.0492225635
-7.0312500000	0.6911953924
-6.9140625000	1.8721557743
-6.7968750000	2.5575197157
-6.6796875000	5.2152986446
-6.5625000000	3.9347259131
-6.4453125000	6.0106849649
-6.3281250000	5.2790946784
-6.2109375000	2.5930573802
-6.0937500000	3.9705457096
-5.9765625000	2.0703630588
-5.8593750000	4.0665368775
-5.7421875000	1.9509852092
-5.6250000000	5.9749958898
-5.5078125000	6.9560972077
-5.3906250000	3.3918802785
-5.2734375000	2.4656079026
