-30.0000000000	5.8109882390
-29.8828125000	2.7891481256
-29.7656250000	5.4550229043
-29.6484375000	9.1072768861
-29.5312500000	0.4939243846
-29.4140625000	3.6874006556
-29.2968750000	2.4387232859
-29.1796875000	2.0805041840
-29.0625000000	0.9093115698
-28.9453125000	2.9093264434
-28.8281250000	4.1170960257
-28.7109375000	2.9088675098
-28.5937500000	3.6038288601
-28.4765625000	1.8626557563
-28.3593750000	4.3925346883
-28.2421875000	3.9709601459
-28.1250000000	5.8200683476
-28.0078125000	3.5813167236
-27.8906250000	2.8920645686
-27.7734375000	3.3736866555
-27.6562500000	4.3088763295
-27.5390625000	4.0697609927
-27.4218750000	4.2957457097
-27.3046875000	4.6113244642
-27.1875000000	5.4325840517
-27.0703125000	3.9244196682
-26.9531250000	1.7199002054
-26.8359375000	0.8025084054
-26.7187500000	2.9207818380
-26.6015625000	6.2505819624
-26.4843750000	3.5796943241
-26.3671875000	1.4554317882
-26.2500000000	2.8687230194
-26.1328125000	4.8462053835
-26.0156250000	2.2245757803
-25.8984375000	4.1508323116
-25.7812500000	3.3040283459
-25.6640625000	3.4346720756
-25.5468750000	5.5274820614
-25.4296875000	1.6866525886
-25.3125000000	4.3822824951
-25.1953125000	2.4959939712
-25.0781250000	5.1391728485
-24.9609375000	3.4119758941
-24.8437500000	4.7354392798
-24.7265625000	5.7337310871
-24.6093750000	3.2217684370
-24.4921875000	3.6134466404
-24.3750000000	4.2983634586
-24.2578125000	6.4536078012
-24.1406250000	4.3304694840
-24.0234375000	8.2810522228
-23.9062500000	4.1226586986
-23.7890625000	2.8019954320
-23.6718750000	2.3690643689
-23.5546875000	2.9814748154
-23.4375000000	6.2598361309
-23.3203125000	4.8090484802
-23.2031250000	4.7288921261
-23.0859375000	5.2797356254
-22.9687500000	4.0508622440
-22.8515625000	3.3572853013
-22.7343750000	7.2592879015
-22.6171875000	3.1138137932
-22.5000000000	7.5881793160
-22.3828125000	5.0767181086
-22.2656250000	2.0534037020
-22.1484375000	1.0203250996
-22.0312500000	4.5744339273
-21.9140625000	1.9322168263
-21.7968750000	0.3609016865
-21.6796875000	3.5330801167
-21.5625000000	5.0808321063
-21.4453125000	3.2788105939
-21.3281250000	3.5785504329
-21.2109375000	4.1294921918
-21.0937500000	3.2242672868
-20.9765625000	6.6992914854
-20.8593750000	4.3030552839
-20.7421875000	2.6213316251
-20.6250000000	1.0242121442
